trip_id,delayed,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster,dbscan_cluster
T00186,1,-0.1600569579891747,0.0697964445392805,-1.1574987681062217,-1.4201285032721347,-1.0589764197597709,0.5389781683249631,0.2684322361581768,2,1
T00187,1,2.0857934706734738,-0.0160262531465332,0.8356992232269579,0.2259932884511803,1.1180425769780695,0.16952327734480704,-1.60128235572546,3,1
T00188,0,-1.8434294991373408,-0.5030846681899602,0.5395008984979127,-0.6859108456639591,0.7232764627177442,-0.1339301197138137,0.333793128594461,2,1
T00189,1,-0.11203702076099396,0.8763818602163311,1.0668001980792283,-0.7713059589048907,1.7223474680942177,-0.3370389534283021,-0.7656002138589934,3,1
T00190,1,-0.14564727938979752,0.8266307313753399,-1.1503996537571268,-0.48952216975646634,0.226510621123452,2.2640699293770132,-0.3615732947451919,2,1
T00191,1,-0.6858467306308614,0.7701602510543765,-0.33365825331715426,0.865439925752069,0.7922252649526853,0.2940985422836514,-0.4075237851445164,2,1
T00192,1,0.986034238704277,0.709963925262193,-1.1285074097352468,1.7341083458164746,0.2149438551290737,0.6192765296851732,0.3463663485552098,3,1
T00193,1,2.58156616750073,-1.282738930244401,-1.943620081971116,0.8417919520489795,-1.6696242648769093,0.28697594049366126,-0.5693910944741138,3,1
T00194,1,-0.7483549971473529,0.5029842795917441,-1.6747654884654906,-2.4740842394480542,0.2756186038559898,0.03416849515382975,-0.3815999561333483,2,1
T00195,1,1.3808122390133528,1.5333705683678804,-0.3882422841525389,1.7829126638803523,0.8857038393224739,0.9056010425188056,-0.02816451194307516,3,1
T00196,1,0.1391568131432294,1.1346950120105816,0.3202798570711401,0.9140857126387312,2.0850908487261357,-0.7247111387507779,-0.6693809406730884,3,1
T00197,1,2.1753863459114067,0.5668213845045279,0.24525275094427387,-1.073437458761373,-0.7595203243190214,-0.24982655045541452,-1.7391537221334727,3,1
T00198,0,-1.4144803898023337,-0.13504110657049942,0.5199835175238768,0.5900134326927998,-0.2644857329731285,0.2234796071010474,1.0385340778083905,2,1
T00199,1,0.6674845230652409,-4.132993783190588,-0.5869897250734152,1.3894408858662088,0.6709249940464667,-0.10119930555216788,1.5293698656999883,1,1
T00200,1,0.06332712207412529,0.5897045652636925,0.3778872215004399,0.435469997235459,0.24481616993997657,-1.2681817496503347,1.7098439909613916,3,1
T00201,0,-2.374124830645716,0.8463005343181664,0.918640183296449,2.3450571631291193,-0.7787177471492173,1.6925140706913386,-0.4611757502058396,2,1
T00202,1,-1.1288589318585749,-0.3814801106084325,-2.709971851350791,-2.3521061570631043,-1.2252289545182111,0.39129274167779016,-0.8460035977791034,2,1
T00203,1,0.6445013432230268,1.128380996696261,1.4021138545292553,-0.6736014240510639,0.6999033105230268,-0.30397029455157104,-1.356252939940258,3,1
T00204,0,-2.340537858389763,0.5151792355697414,2.1430287116814646,-0.12356777749114868,-0.6210394566013093,-0.02189812873815422,-0.5756441785314114,2,1
T00205,1,-0.2229551391385982,-0.08461058445112199,-2.4370195249272806,-1.1744563870011455,-0.8711875512908809,-0.2605312873859191,0.9481654654718924,2,1
T00206,0,-1.5803009238418748,-0.08649929959293173,-1.6735904888073925,0.4874444395190968,-0.0281710903415252,0.5141273600012868,-0.5127663881625348,2,1
T00207,1,-0.3520047033085413,-4.197334132451962,0.930107211651244,-0.31307506005201574,-0.5416518787639717,-0.2943191582990871,0.05742048816485783,1,1
T00208,1,2.200190394806819,0.6995483100164956,0.27049479633485324,-0.4268404806681843,1.4970236330037023,-0.1392740437431979,1.8060538482480464,3,1
T00209,1,-1.139489484631014,-0.00713201164424028,-0.931575941231876,-1.8243592532463613,0.6343245265731938,-0.7397257191261364,0.675083102608953,2,1
T00210,1,0.3614926721158861,1.2466181452858904,0.4070664101111478,2.3572029141114585,1.1808435346563424,-1.0354751720519628,0.16126741999686461,3,1
T00211,1,1.8713452241652484,0.7542294163070665,-1.726640575742044,1.549148247895612,0.6453219821351603,-1.0821912807342051,1.333303291801644,3,1
T00212,1,-1.2981492485864716,0.5083684672564354,0.99830341582383475,-0.4183624756662725,-0.5657235534685314,1.9469723158142824,1.817356023313032,2,1
T00213,1,1.3839314990385692,0.709860521274868,-1.2014791647367755,-1.3767042231022788,1.0776530508585682,1.069354989342575,0.4213902284530892,3,1
T00214,1,1.485991593032016,0.3215214441775261,-2.429059119940265,7.285687733723303e-4,1.4274385817010746,-1.1517733806945627,1.0590897164657305,3,1
T00215,0,-1.116381909446298,-2.8175073845783176,-0.5903104422088363,1.8542050421735228,1.0384119126675069,-0.6275497992972507,0.7759131727578218,1,1
T00216,0,-1.612433402552912,0.4518598801486266,1.177255378209488,-1.4771208198720536,0.7073513443001267,0.05899692283337005,-0.06519165681213328,2,1
T00217,0,-1.6298580138772618,0.31575951512074163,-0.1465385901274524,1.3240215704362257,-0.8502216223784764,0.4706062233637712,-2.071456471153611,2,1
T00218,1,0.4266034334367985,-2.7767319255056764,0.93292111206889194,0.4102822157096499,1.6307597299076655,0.15111393269702578,-1.2258933654766742,1,1
T00219,1,-0.7510588003088643,0.1847415682084424,-0.6141012083246699,-0.6960814223943109,-0.26207414717685373,0.3611220966032591,-1.4956340500715168,2,1
T00220,1,0.720129966822086,1.403413657916321,0.7352252824833584,-1.296678585442852,0.5676350561244915,1.0463421540097195,0.5552671715439143,3,1
T00221,1,-0.9840807800180964,0.30812859743881976,-1.9152819735749609,-0.9166452966820464,-0.08617852751916177,1.1126648437730302,-0.5413200956889419,2,1
T00222,1,1.5858352430874851,0.5604201532005337,-0.02739554486758907,0.7641934901872113,1.9227616361485185,-0.3156452813384369,-0.822117471258644,3,1
T00223,1,0.6512169696174065,0.7432445011473257,-1.5187356040968891,6.721729677067884e-5,1.3785331899223756,0.04608171125718519,-0.0716588971429382,3,1
T00224,1,2.3219868517862254,1.1054435646450642,0.523873823897248,-1.4554859758201772,1.5912699147748972,-0.1135803905684984,1.1685284107438223,3,1
T00225,1,2.163623407661551,-2.869765517670801,-1.4030080430119825,1.6500474434549903,0.443378902720856,0.6898961034558031,-0.13384662572830877,1,1
T00226,0,-2.614428415701604,0.6679729585857631,1.5348258254027427,2.397395825811343,0.5347054378787506,0.4173202066388261,-1.1130481035433857,2,1
T00227,1,2.665085197414369,0.05911922727753901,-1.083236327374045,-2.29156953749023,1.666438597314168,0.28794536335280363,0.2741018836546609,3,1
T00228,1,1.7607024650202412,-1.606963641242999,0.10727884082500508,2.2209367996087193e-5,0.8514223115448104,1.0193615865267838,1.8441727330620747,1,1
T00229,1,1.572676507471798,1.3125903439303812,2.319691334537256,-1.3759839477261435,-0.0919762533773112,-0.03309518007045503,0.63594527099379206,3,1
T00230,1,0.837073125145475,-3.1956908462725586,-0.31874514116827196,1.8660843611550428,1.5207410978417164,-1.5748022515441011,-0.18023755954497825,1,1
T00231,0,-1.8194900174726467,-1.5485061775228104,-0.5578429398861032,-1.6432865168091888,0.2516434247774489,0.8356422066026779,1.336814059918045,2,1
T00232,1,2.70700232422785,-0.25789224310642667,1.4550089576574172,-0.8480976423829889,-0.19101838661163129,1.5157184086500928,0.3805005699931608,3,1
T00233,1,0.36765425586541695,0.7467727383928666,1.1611482250318257,0.32804608540617347,0.09288878543193052,0.8145507499876047,0.905109425453891,3,1
T00234,1,2.4289350236824436,-0.9978656128318164,0.29778148300800106,-0.5222342717061139,1.07767284930674,0.8842970064072729,-1.5197556605869036,3,1
T00235,0,-1.633941793041925,-0.04481161579628299,-1.3204329750365984,-1.3426529387706438,0.4669521137864499,-0.43943406329631657,0.2515072370173122,2,1
T00236,1,0.05090209450402951,-0.38965764048991813,0.9020895218720982,-1.3777152954137517,0.887262923755283,-0.06210047260347534,-0.26769170954410626,3,1
T00237,0,-2.879474924652925,0.4278360600199162,2.41626587409384,-0.3302416322203162,-0.4108558135303606,-0.8814380623825722,-0.02449080526346135,2,1
T00238,0,-2.4871915425698075,0.22561570233874892,-0.35558172186477793,0.8141397726442031,-0.4067052547857313,1.1502452956346052,0.9873121632520389,2,1
T00239,1,1.2022906698515703,1.1053932621592446,-0.7215138663409121,1.6733117898893313,0.9890035783176286,-1.126936328867177,-0.2972764014461257,3,1
T00240,1,2.0836198650349314,0.7639876274367191,-0.7067276637387616,0.4234954937453511,-1.0922914191676385,0.7765054952936434,1.251737987081198,3,1
T00241,0,-1.678042831126181,0.28759744736751136,-0.23847215467432645,0.2805384083009844,0.27665549443531295,0.5903258166678873,2.308587075108784,2,1
T00242,0,-1.5846057883454727,0.1659817261226181,-0.8487558987405128,-0.02866054644966042,1.674598196100187,-0.9338355215095616,-0.8649357832103082,2,1
T00243,1,1.7182708676208875,1.03330287869598,-1.5201025442281322,-0.24642615411031335,1.867373369327512,1.0893852744046917,-0.5775178396827737,3,1
T00244,0,-2.3515629992280407,0.1873770548426262,-1.028957120353723,0.6431669736090602,-0.08646981515768815,0.4361794557039795,0.7033427310865945,2,1
T00245,1,-0.4369121696488915,1.0776751323716376,1.0508213152760668,1.182059182400856,-1.0560486883719786,1.001622704695727,-0.5183281189144263,2,1
T00246,1,-0.8412650622049446,0.3121134490402231,-1.917384460842426,-0.4590528651232547,0.5053295083746676,1.1134816948421116,1.9608578970755743,2,1
T00247,1,0.7557869512396413,-1.5701560242330903,2.392132851082377,0.7870671909640541,1.082126769152019,-0.2669644625938286,1.3211128391571134,1,1
T00248,0,-1.9744356902500635,-0.01772735744799205,1.559828427899327,1.8919090148146376,0.23063111420607743,0.831900065806036,-0.0722777038110579,2,1
T00249,1,0.26591044553165116,0.8341155341451374,-2.009397045568944,1.366314636033359,1.7350001198738263,-0.729609371906274,-0.579458964861244,3,1
T00250,1,0.935989226589822,1.1538589552704566,-0.8276925620614446,0.4544513649971568,1.5546449636027364,0.299931348683394,0.2376426057039596,3,1
T00251,1,0.54096269607656855,-1.036066414595542,0.6330221381190544,0.905745963759136,0.9598871420647122,-0.19178720908317695,-0.4863976658152902,1,1
T00252,1,-0.2102588480084146,0.4864359289039024,0.3635260946547521,0.04687401945527621,-0.4863969912027183,-0.5235571982741072,-0.00199434400090845,2,1
T00253,0,-2.196213522343705,0.2297455756763677,-0.7928470185426444,-0.3850762460160767,-1.338374560748507,1.847481696009382,0.9789832240871952,2,1
T00254,1,1.0440871684466284,0.9110543058572668,-0.7819443190046523,0.8244519380530959,-0.6304027546866087,0.01867645562872683,-0.700775518090885,3,1
T00255,1,0.4397374963013348,-1.2110523157412043,0.095770127995707,0.8750003145604786,1.0517742239493828,1.4594202928597817,-0.5662235955761823,1,1
T00256,0,-1.6112110823117682,0.6233188918243161,1.54662581126954,0.23618075499270968,0.6688735669166048,0.5244513709539703,0.34923062455633186,2,1
T00257,1,1.8692116447297973,-0.9991227034909356,-0.02947889508151201,-1.3573920570066875,0.5458486747369661,-0.10449842058511843,-1.236544473095459,3,1
T00258,1,-0.48164492452048047,0.29219736908811483,-0.694043987513919,-0.649550407104239,0.22283207009176853,-0.4518253248418658,-0.8413262974897258,2,1
T00259,1,-0.5721758661345857,-1.0627993852803297,-0.951819283803807,1.7113274978103006,-0.5292017971408138,0.9875579616879532,0.08217740146058412,2,1
T00260,1,-0.30280299421399104,0.8911794917495683,-1.4683954253765388,1.1606842733367524,0.6770336407155157,2.6934604063927576,0.5727752157925514,2,1
T00261,1,0.596120280400675,0.9287801284358664,1.1245654220270644,-0.13266372306588936,-1.7594524285202373,1.452350508931893,0.20921662983101388,3,1
T00262,1,0.25534023167165,0.5104393946481105,-1.158778268554469,1.8058815363522824,-1.3544936113543498,0.18113711356546164,-0.7155477958562677,3,1
T00263,1,-0.3366825816702718,-1.3072493197791333,1.2632574196643571,2.2877421887384397,1.8932963820421904,0.6813802560237683,-0.7837116639588548,1,1
T00264,1,0.34045591629785554,0.6939590206557913,0.6581092847034996,0.3442111397548574,1.778566356419324,-1.598432772236941,0.2598635034367307,3,1
T00265,0,-2.681684766662629,0.7837823616504274,0.4455163785714723,0.2256715638915936,1.126837160665783,0.1885279978842135,-1.2799107540840002,2,1
T00266,1,0.4188273456544865,-0.42703575609761835,2.066561439058899,-0.28826428635203794,0.16083512521975862,0.1883164734031686,-0.7227566984534455,3,1
T00267,0,-2.0375951409119595,0.6486586002523801,0.430656806075784,2.218381536124994,0.12758764044449838,0.6013325762694911,0.9332107444990738,2,1
T00268,1,-0.6622281205262422,0.7053028504186052,-0.10159459880870908,-0.39214570149720074,-0.6354747310581846,1.386797086461775,-0.6178168868778443,2,1
T00269,0,-2.3031985112824076,0.37331236358028913,1.2641229658392146,-1.1960683087855029,0.4437518785983402,-0.8161213391573259,-0.623247753731791,2,1
T00270,1,0.567411446082522,1.1089782326862228,1.9360270815071832,-0.6334828303968537,0.19380522191942937,-1.362849228282315,-0.327265080104099,3,1
T00271,1,1.5105692362475298,0.7065581391985196,0.2757829781721657,-1.1360545807721871,-0.6182712166188503,0.0625797616175314,-0.7776020942511781,3,1
T00272,0,-1.4356168060691623,-1.5992873625348742,2.464946378821646,0.6398384284800714,0.4073383004021835,-0.04356709882943246,0.6311430567055928,1,1
T00273,0,-2.3101354212795946,-0.24211085690722536,-1.8518259129346135,-1.0934796060925172,1.600726594298722,0.16847674382561556,-0.06754306206703116,2,1
T00274,1,2.8119687808342344,-1.288554638299011,0.07965204309638665,1.0365757080642486,0.0995711198262736,-0.5696180728460569,0.03933152172309452,1,1
T00275,0,-2.671870910095077,0.4670047641721218,1.8431834616433256,0.1519319584515784,-0.29769660074975623,-0.3009121330891914,0.13979112456872728,2,1
T00276,1,-0.4225595394312751,0.6419388540880913,-2.098825878010677,1.5611545282009929,-0.4619407777644011,0.14195342443020614,-1.0802987748090986,2,1
T00277,1,1.1960896998928694,1.3795995566464485,1.844686703123689,-0.8675420704494138,1.8413829036056035,-0.04113401967775332,-0.2526807526680643,3,1
T00278,1,-0.48876248854941456,0.63347863920861,0.02148650207040075,-2.1665337246517153,0.2585980675302858,0.9956919434210896,0.12563061885535154,2,1
T00279,1,0.8982967177068606,1.1214067351956445,-0.5312337196134945,0.14400769146198014,1.0717202547654976,0.3788848622290826,2.195195336409519,3,1
T00280,1,-0.428883265342605,0.6466690391302417,3.245714320214348,-0.778325624678708,0.2979364388782133,0.16398178724049742,-0.9427455627020552,2,1
T00281,1,2.3014204804966396,-0.07598950433832766,-0.8922377808776506,0.9649266243432146,-0.8671864171276481,1.6687885075008493,0.8215534714199587,3,1
T00282,1,-0.7157707048224438,0.7882972812695677,0.3725203369145688,2.2607806607846648,0.7492327210069032,-0.5922844478314712,0.996862004989676,2,1
T00283,1,-0.7805043201803371,0.9655985767148854,-0.26403321141973823,-1.1762210408290454,0.3543153837524776,-0.5291233882789459,-1.1769766645714768,2,1
T00284,0,-1.9787189501901317,0.7959010890125999,0.24439551752167796,0.09254735211887569,2.193899672328487,-0.7646289349887193,-0.7371879046686813,2,1
T00285,1,-0.5337282490141121,-0.4918420500850322,-2.569201093812064,1.1132048047224816,0.0807861527040861,0.8593358295716531,0.2500930779994147,2,1
T00286,1,-0.2228648889960814,1.4394446687002136,1.0928039866016033,1.682596706626646,1.8508016491101973,0.0696039735780451,0.3488926829864496,3,1
T00287,1,0.18526186800514807,-0.4945959324569508,-0.01802776811003927,-0.07555090516070434,0.494123091034423,0.8849907239751841,2.865592743693031,3,1
T00288,1,0.1761727095810327,1.083038060919247,1.216153507790455,-1.0335337095417303,-0.32918892535945254,-0.49364131180865134,0.9750194156025828,3,1
T00289,1,0.1006909675851332,-0.8057046118950475,-0.5307364795024226,-0.5066615814546229,1.52057996216324,-1.2658269929233583,-0.34764967326849444,2,1
T00290,1,-0.3721793641265227,0.06811201449526853,-2.913495782417573,0.7462659950379398,-0.9858884006226004,-0.1311765214742032,-0.6915013249303877,2,1
T00291,1,2.2852305554157866,0.5447055506355896,-3.515846971352032,0.19996062292106576,-0.18000990303401024,0.6042372437243174,0.5892047154147813,3,1
T00292,0,-0.9851220336770444,-2.216814636686782,-1.864990700299494,0.8669095591535726,0.8161332204097134,0.1599957162171613,-1.8249532640908697,1,0
T00293,1,1.7695807667045025,-0.4146765853573253,1.3070860035491407,-1.4610621055844013,-0.1444322919547024,1.2055734499303434,1.0396564584115977,3,1
T00294,1,2.437104317865032,1.402385735858567,0.5999916921772228,-0.2269038441740829,0.5434952232299284,0.05558950978749644,-0.3694084336420067,3,1
T00295,1,-1.4027737146464971,0.945112720281938,1.6766604932454126,-1.0282346114252416,1.403620005145375,-0.6708292396215217,1.2760404921487545,2,1
T00296,1,-0.15706776717124205,-0.094891044200864,-0.5878617217433624,1.1421814228660958,-0.5233604477458454,-1.0741357286408677,0.8874716774032497,2,1
T00297,1,-0.24705738079679335,0.8145544043128699,-0.2625654142722274,1.058161768896165,-1.1790756320268794,0.6681702520317698,-0.8770102405127554,2,1
T00298,1,-0.03321312313569514,0.9132629951837624,-0.2711194022113192,-2.358197972100188,1.4337174752809014,0.8844007453703363,2.574003133349059,3,1
T00299,1,0.7507337625288382,0.9122215590950148,-1.4408290598985212,-1.0568386839212087,-0.18524682938809983,0.6905969801243627,-0.6981298032666666,3,1
T00300,0,-0.9567394402728108,-3.3653687131673067,-0.551902107949719,-0.796563812999977,0.17713000473602766,0.20835534312113105,-0.6078367874331548,1,1
T00301,1,-0.8508405516247752,0.7292932800884553,0.9067418271561832,-0.9728471072388152,1.1960059265879897,-1.1158123419438224,0.01670648579553262,2,1
T00302,1,0.8813920532110403,0.07568437403669608,-2.6173740471773814,0.01033596809579375,-0.14596538476326712,0.14940009472204197,0.6353046258548888,3,1
